# c0 + a0 * ((rho - AAV) / (rho + E_T))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.431878167591126; Max AE: 1.39777336016165
# Coefficients
# Task   a0                      c0
# all , -1.666471787832355e+00, -1.819949668173062e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         4|1|sub|4|0|add|div; ((rho - AAV) / (rho + E_T)); $\left(\frac{ \left(rho - AAV\right) }{ \left(rho + E_{T}\right) } \right)$; ((rho - AAV) ./ (rho + E_T)); ((newdata$rho - newdata$AAV) / (newdata$rho + newdata$E_T)); rho,AAV,rho,E_T
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s31         , -1.420746367536026e+01, -1.456263363506667e+01, -2.182373006982952e+00
s32         , -1.693330532410375e+01, -1.643681910844843e+01, -1.057730221508864e+00
s33         , -1.474461208276328e+01, -1.465207095638668e+01, -2.128704338858453e+00
s34         , -1.716094441986192e+01, -1.648101303519313e+01, -1.031210764613539e+00
s35         , -1.490781329092262e+01, -1.551102063992989e+01, -1.613274260884874e+00
s36         , -1.262179431497255e+01, -1.270705583525817e+01, -3.295849882713396e+00
s37         , -1.644088958394727e+01, -1.658995011420856e+01, -9.658408736793952e-01
s38         , -1.461238558797282e+01, -1.411493153870255e+01, -2.451025677633001e+00
s39         , -1.501622627955599e+01, -1.485012486348919e+01, -2.009858098226851e+00
s40         , -1.623397018878606e+01, -1.625136393738776e+01, -1.169016336530291e+00
s41         , -1.477366635037428e+01, -1.509451432715303e+01, -1.863207272543365e+00
s42         , -1.422311445934928e+01, -1.397230623825859e+01, -2.536610865144319e+00
s43         , -1.258984560834217e+01, -1.291538435139297e+01, -3.170838155748744e+00
s44         , -1.596299994962497e+01, -1.638059629296959e+01, -1.091467855646660e+00
s45         , -1.348787700887648e+01, -1.306525128537145e+01, -3.080907480010500e+00
s46         , -1.542057609084416e+01, -1.443863961156626e+01, -2.256778121072339e+00
s47         , -1.436307499232010e+01, -1.469744288816938e+01, -2.101477996286096e+00
s48         , -1.488673519218485e+01, -1.529864445851871e+01, -1.740714871018105e+00
s49         , -1.670962096820184e+01, -1.686315372344707e+01, -8.018995389185612e-01
s50         , -1.470058355659457e+01, -1.441821931238705e+01, -2.269031733361670e+00
s51         , -1.422124899427813e+01, -1.530293098174743e+01, -1.738142656318755e+00
s52         , -1.445526933875853e+01, -1.459724472383487e+01, -2.161603925249366e+00
s53         , -1.689013290841563e+01, -1.674258623366539e+01, -8.742484923553956e-01
s54         , -1.720944815722343e+01, -1.644673843590822e+01, -1.051777929047499e+00
s55         , -1.562566680706692e+01, -1.634923740758947e+01, -1.110285387157891e+00
s56         , -1.398744736555374e+01, -1.425117649203956e+01, -2.369269146060250e+00
s57         , -1.422672185441562e+01, -1.464765485703331e+01, -2.131354308324257e+00
s58         , -1.312845606224703e+01, -1.253308458749645e+01, -3.400244837990741e+00
s59         , -1.619702485478463e+01, -1.633694720355171e+01, -1.117660371917610e+00
s60         , -1.672765451482195e+01, -1.672592646223308e+01, -8.842455241407186e-01
s61         , -1.650980416381348e+01, -1.639837201869604e+01, -1.080801172984380e+00
s62         , -1.380421394955886e+01, -1.351582009313211e+01, -2.810534581380917e+00
s63         , -1.727933600205615e+01, -1.679717359271135e+01, -8.414922468284523e-01
s64         , -1.494958812372483e+01, -1.455987675669663e+01, -2.184027327440199e+00
s65         , -1.623922548981244e+01, -1.643044863091478e+01, -1.061552955010965e+00
s66         , -1.367737338350917e+01, -1.465018440778887e+01, -2.129836400386039e+00
s67         , -1.741146232592018e+01, -1.656879316224653e+01, -9.785365293253532e-01
s68         , -1.487711888617207e+01, -1.508841560644774e+01, -1.866866932880745e+00
s69         , -1.433186966990272e+01, -1.493655313565655e+01, -1.957995070722627e+00
s70         , -1.495278133437334e+01, -1.439913189000704e+01, -2.280485526050736e+00
s71         , -1.570155986508802e+01, -1.560036067991101e+01, -1.559663968389413e+00
s72         , -1.639206679417054e+01, -1.658052702873375e+01, -9.714953861311543e-01
s73         , -1.656159175852897e+01, -1.611821250472377e+01, -1.248916538643634e+00
s74         , -1.616936532813614e+01, -1.608112079581916e+01, -1.271174166510742e+00
s75         , -1.476925333058890e+01, -1.495263116880220e+01, -1.948347122726720e+00
s76         , -1.554181169575925e+01, -1.564473030513436e+01, -1.533039080079088e+00
s77         , -1.355623132555349e+01, -1.409807923319743e+01, -2.461138243371085e+00
s78         , -1.613153244530022e+01, -1.648541903656356e+01, -1.028566854646027e+00
s79         , -1.369332123872701e+01, -1.472668879569301e+01, -2.083928399744968e+00
s80         , -1.596103871394553e+01, -1.506369527347510e+01, -1.881700867156219e+00
s81         , -1.371015102329203e+01, -1.342275937095268e+01, -2.866377544255475e+00
s82         , -1.618514068737401e+01, -1.657497003848606e+01, -9.748299701836827e-01
s83         , -1.463129145817202e+01, -1.496386773670544e+01, -1.941604393575660e+00
s84         , -1.558344435959043e+01, -1.598920550444099e+01, -1.326329790535878e+00
s85         , -1.436666926664573e+01, -1.469211120366194e+01, -2.104677381085984e+00
s86         , -1.340858470992052e+01, -1.328290349190084e+01, -2.950300884616225e+00
s87         , -1.690450093998452e+01, -1.630108731257199e+01, -1.139178822599794e+00
s88         , -1.434879628797493e+01, -1.457109151921550e+01, -2.177297683049728e+00
s89         , -1.503479473600998e+01, -1.458879752229771e+01, -2.166672838866054e+00
s90         , -1.481179943199058e+01, -1.510881762870039e+01, -1.854624288029741e+00
s91         , -1.288609925783191e+01, -1.325297785638926e+01, -2.968258365642956e+00
s92         , -1.580824275413979e+01, -1.562336214793260e+01, -1.545861473688014e+00
s93         , -1.408132744524983e+01, -1.364005884707244e+01, -2.735982611856164e+00
s94         , -1.417595748076664e+01, -1.462368843916165e+01, -2.145735840641001e+00
s95         , -1.290027811695738e+01, -1.329258547022114e+01, -2.944491018292059e+00
s96         , -1.563974152224070e+01, -1.505073310855379e+01, -1.889479075593927e+00
s97         , -1.649006866380947e+01, -1.677336062616483e+01, -8.557816975832642e-01
s98         , -1.474432582637551e+01, -1.479060686676274e+01, -2.045573072318227e+00
s99         , -1.617902320789352e+01, -1.633770919399860e+01, -1.117203124184734e+00
s100        , -1.588005443066773e+01, -1.497902901836935e+01, -1.932506560792282e+00
s101        , -1.606627254137342e+01, -1.620544720890839e+01, -1.196569595346091e+00
s102        , -1.451131934460694e+01, -1.459019889740677e+01, -2.165831915473712e+00
s103        , -1.502092590861538e+01, -1.510993632173458e+01, -1.853952993716597e+00
s104        , -1.557036849723766e+01, -1.570737964159941e+01, -1.495445082435394e+00
s105        , -1.434931863042170e+01, -1.422064192961068e+01, -2.387592025962466e+00
s106        , -1.213742527798283e+01, -1.212223241709562e+01, -3.646784967503072e+00
s107        , -1.659053433805247e+01, -1.652925864934709e+01, -1.002260010987690e+00
s108        , -1.700250083426357e+01, -1.666245972730596e+01, -9.223300182140743e-01
s109        , -1.566474756073793e+01, -1.515613958695139e+01, -1.826227792753601e+00
s110        , -1.431419118557280e+01, -1.411761550687127e+01, -2.449415108412256e+00
s111        , -1.645030650736458e+01, -1.626652383303336e+01, -1.159919335455149e+00
s112        , -1.338762259085481e+01, -1.289409087825234e+01, -3.183615733680815e+00
s113        , -1.433675892531957e+01, -1.471200735232383e+01, -2.092738295883846e+00
s114        , -1.609955695453763e+01, -1.621062493530948e+01, -1.193462596212412e+00
s115        , -1.546929652764100e+01, -1.513037076708453e+01, -1.841690892732260e+00
s116        , -1.637830542970395e+01, -1.627499247459205e+01, -1.154837556321221e+00
s117        , -1.674807484517825e+01, -1.668114965420907e+01, -9.111147507012555e-01
s118        , -1.523642937716048e+01, -1.463759552201827e+01, -2.137390615142342e+00
s119        , -1.525541306886539e+01, -1.524804206674328e+01, -1.771079856579161e+00
s120        , -1.490045415348265e+01, -1.589185472112275e+01, -1.384747091104081e+00
s121        , -1.709928581270984e+01, -1.658542765881206e+01, -9.685546642334982e-01
s122        , -1.651833889258148e+01, -1.659378365799081e+01, -9.635404784310388e-01
s123        , -1.584219836251522e+01, -1.660684149252639e+01, -9.557048615121555e-01
s124        , -1.434420835450800e+01, -1.461037470817984e+01, -2.153725013382493e+00
s125        , -1.696687428130489e+01, -1.643072592900632e+01, -1.061386556699534e+00
s126        , -1.626031865342975e+01, -1.610974584105180e+01, -1.253997130906755e+00
s127        , -1.444652906875201e+01, -1.478860599094566e+01, -2.046773738199096e+00
s128        , -1.550757694366739e+01, -1.476730553344308e+01, -2.059555507238394e+00
s129        , -1.437474319081911e+01, -1.459463919387475e+01, -2.163167426041366e+00
s130        , -1.294395503489043e+01, -1.346545762770674e+01, -2.840755594297597e+00
s131        , -1.368728725933399e+01, -1.400227917125390e+01, -2.518625002308741e+00
s132        , -1.634804464087011e+01, -1.624964178056801e+01, -1.170049751456557e+00
s133        , -1.526577331630236e+01, -1.507537342767817e+01, -1.874693155241543e+00
s134        , -1.358907204541357e+01, -1.385415183629481e+01, -2.607511796577108e+00
s135        , -1.251531043120831e+01, -1.304085354858545e+01, -3.095547833939163e+00
s136        , -1.551825006632732e+01, -1.512085277870936e+01, -1.847402353583056e+00
s137        , -1.251550668315227e+01, -1.297278837390391e+01, -3.136391714512786e+00
s138        , -1.515118812744504e+01, -1.575550154839374e+01, -1.466568561905197e+00
s139        , -1.716590059353486e+01, -1.668561701598068e+01, -9.084340201877111e-01
s140        , -1.517245768667761e+01, -1.526485563951533e+01, -1.760990533198583e+00
s141        , -1.515272979184492e+01, -1.471890230158541e+01, -2.088600842545651e+00
s142        , -1.571494590073632e+01, -1.500728817443493e+01, -1.915549084360989e+00
s143        , -1.317275764850951e+01, -1.223881653448922e+01, -3.576826316990753e+00
s144        , -1.567547130773729e+01, -1.575187687559385e+01, -1.468743619908793e+00
s145        , -1.717630807447705e+01, -1.675583926008277e+01, -8.662957466118704e-01
s146        , -1.271063083617605e+01, -1.293763249230443e+01, -3.157487710170301e+00
s147        , -1.416477604175418e+01, -1.473300579943766e+01, -2.080137754268234e+00
s148        , -1.546283640715642e+01, -1.492539811629492e+01, -1.964688865026904e+00
s149        , -1.308258050736013e+01, -1.346798014387778e+01, -2.839241907603675e+00
s150        , -1.343350672133549e+01, -1.301426796988838e+01, -3.111501046523491e+00
s151        , -1.536729547226238e+01, -1.471048271688912e+01, -2.093653184120088e+00
s152        , -1.677944164125962e+01, -1.643815460158125e+01, -1.056928831924851e+00
s153        , -1.538993954039009e+01, -1.517607788037294e+01, -1.814263417738599e+00
s154        , -1.352780543056411e+01, -1.461549517785667e+01, -2.150652372300765e+00
s155        , -1.695942368239437e+01, -1.635896374702498e+01, -1.104448901052025e+00
s156        , -1.421914414070176e+01, -1.498524726031565e+01, -1.928775179324140e+00
s157        , -1.721807371285914e+01, -1.640902718945885e+01, -1.074407322911061e+00
s158        , -1.306694656831443e+01, -1.287781055865730e+01, -3.193385067739700e+00
s159        , -1.610568644553464e+01, -1.582094010297847e+01, -1.427300837685368e+00
s160        , -1.469958879574686e+01, -1.467860507873636e+01, -2.112782003692979e+00
s161        , -1.397090813949345e+01, -1.451139042659892e+01, -2.213122527522031e+00
s162        , -1.446678342676426e+01, -1.405932922432471e+01, -2.484390967572991e+00
s163        , -1.369523421071183e+01, -1.364074550439030e+01, -2.735570569286427e+00
s164        , -1.529503222203964e+01, -1.533539436769941e+01, -1.718662346967581e+00
s165        , -1.633321206845500e+01, -1.648442904448527e+01, -1.029160919355379e+00
s166        , -1.489526954713951e+01, -1.508491466587967e+01, -1.868967742863626e+00
s167        , -1.316411969580279e+01, -1.268883321869978e+01, -3.306784731230747e+00
s168        , -1.521994145867225e+01, -1.506004707017165e+01, -1.883890045112958e+00
s169        , -1.646060855285067e+01, -1.634688929585588e+01, -1.111694418952333e+00
s170        , -1.475138591090689e+01, -1.507716180091976e+01, -1.873620005816124e+00
s171        , -1.413163078642262e+01, -1.376444949241882e+01, -2.661339496830390e+00
s172        , -1.511887280547885e+01, -1.498477802644780e+01, -1.929056752568451e+00
s173        , -1.616800548598967e+01, -1.644112893706546e+01, -1.055144021941314e+00
s174        , -1.589203754588484e+01, -1.586109780637475e+01, -1.403203397999027e+00
s175        , -1.342492585523155e+01, -1.303606554987343e+01, -3.098420969114315e+00
s176        , -1.466195030038903e+01, -1.488681026275730e+01, -1.987844284650187e+00
s177        , -1.747555642548953e+01, -1.679664555492558e+01, -8.418091065494612e-01
s178        , -1.492207724374237e+01, -1.447223173123439e+01, -2.236620492294340e+00
s179        , -1.518711745246239e+01, -1.471787622146377e+01, -2.089216562613120e+00
s180        , -1.493215977763767e+01, -1.463841593485839e+01, -2.136898309874342e+00
s181        , -1.370584339007942e+01, -1.406856784370563e+01, -2.478847147720543e+00
s182        , -1.416113528868485e+01, -1.417829206467900e+01, -2.413004916382147e+00
s183        , -1.392914200220966e+01, -1.451118745821984e+01, -2.213244322790676e+00
s184        , -1.304255064430975e+01, -1.255907208346897e+01, -3.384650517005378e+00
s185        , -1.429154097939297e+01, -1.400634873881882e+01, -2.516182976230274e+00
s186        , -1.585372480876657e+01, -1.592370318011358e+01, -1.365635781075693e+00
s187        , -1.656045021471009e+01, -1.641438586923666e+01, -1.071191739054834e+00
s188        , -1.630674891529737e+01, -1.632463611145256e+01, -1.125047890979762e+00
s189        , -1.339821218697675e+01, -1.317318381140007e+01, -3.016140391352485e+00
s190        , -1.487586583272424e+01, -1.490372063012313e+01, -1.977696877721784e+00
s191        , -1.620836932364004e+01, -1.633751468170632e+01, -1.117319845207970e+00
s192        , -1.717619838158209e+01, -1.620355131868312e+01, -1.197707262505599e+00
s193        , -1.284484832854133e+01, -1.319293923399924e+01, -3.004285751661965e+00
s194        , -1.656794461765075e+01, -1.637548330481024e+01, -1.094536007292958e+00
s195        , -1.552220045334882e+01, -1.615816742649253e+01, -1.224940782161893e+00
s196        , -1.348002981882103e+01, -1.328209789505156e+01, -2.950784299250162e+00
s197        , -1.539268838842849e+01, -1.547391492591359e+01, -1.635540292801658e+00
s198        , -1.637009230377727e+01, -1.622536529712555e+01, -1.184617344871406e+00
s199        , -1.644329163433837e+01, -1.621292861638065e+01, -1.192080225932886e+00
s200        , -1.565311565896740e+01, -1.566273044658595e+01, -1.522237732235682e+00
s201        , -1.494600080834396e+01, -1.496267171018869e+01, -1.942322093404408e+00
s202        , -1.723550588652722e+01, -1.672154302288723e+01, -8.868758953104283e-01
s203        , -1.467259466184894e+01, -1.430845769922679e+01, -2.334896402635811e+00
s204        , -1.336646670280753e+01, -1.370991122648343e+01, -2.694066283046391e+00
s205        , -1.429158726599310e+01, -1.447471415012154e+01, -2.235130866784163e+00
s206        , -1.412886778391386e+01, -1.462163967696508e+01, -2.146965241709492e+00
s207        , -1.525388554280862e+01, -1.596335698899519e+01, -1.341840713453701e+00
s208        , -1.384018553221394e+01, -1.411310046514964e+01, -2.452124450241257e+00
s209        , -1.432024360363505e+01, -1.444941889545477e+01, -2.250309794415255e+00
s210        , -1.368565584764942e+01, -1.371530783989985e+01, -2.690827936345406e+00
s211        , -1.480933047223258e+01, -1.499839160365080e+01, -1.920887651055664e+00
s212        , -1.259867993081356e+01, -1.304703819989483e+01, -3.091836609210046e+00
s213        , -1.726824394578118e+01, -1.661857425594413e+01, -9.486643802370383e-01
s214        , -1.454538375691559e+01, -1.484155063909561e+01, -2.015003234469885e+00
s215        , -1.465229298358164e+01, -1.523340667762663e+01, -1.779862116935148e+00
s216        , -1.521420631413675e+01, -1.476275836445414e+01, -2.062284127681982e+00
s217        , -1.568635291924512e+01, -1.604906586164743e+01, -1.290409376134916e+00
s218        , -1.327567767019652e+01, -1.331135290835196e+01, -2.933229238604071e+00
s219        , -1.640816312041515e+01, -1.674437970730375e+01, -8.731722823340422e-01
s220        , -1.515666577952049e+01, -1.465926939854612e+01, -2.124384768487087e+00
s221        , -1.680342370915705e+01, -1.653727880501668e+01, -9.974473548550444e-01
s222        , -1.445320010096292e+01, -1.501260428390004e+01, -1.912359045679315e+00
s223        , -1.528312427720172e+01, -1.483783118598591e+01, -2.017235167309591e+00
s224        , -1.385647391943025e+01, -1.345769119785461e+01, -2.845415997137198e+00
s225        , -1.519512789134073e+01, -1.568081439795524e+01, -1.511386092561176e+00
s226        , -1.212120416721036e+01, -1.138812373361895e+01, -4.087301686019835e+00
s227        , -1.526250314651463e+01, -1.558345089120162e+01, -1.569811028083348e+00
s228        , -1.544498832032832e+01, -1.534576090961942e+01, -1.712441694451468e+00
s229        , -1.425648540487167e+01, -1.386185867861631e+01, -2.602887150436822e+00
s230        , -1.410955358902456e+01, -1.405827777504228e+01, -2.485021910916950e+00
s231        , -1.491438480708190e+01, -1.501814003264064e+01, -1.909037208021445e+00
s232        , -1.742424998612843e+01, -1.674119457859354e+01, -8.750835830434028e-01
s233        , -1.583164830147902e+01, -1.544288303815715e+01, -1.654161602795033e+00
s234        , -1.638293701973929e+01, -1.634515168179494e+01, -1.112737109307865e+00
s235        , -1.627586490028168e+01, -1.589618779655786e+01, -1.382146941814577e+00
s236        , -1.393775181593451e+01, -1.401301929513436e+01, -2.512180174404136e+00
s237        , -1.690081744696345e+01, -1.617587665143228e+01, -1.214314004637630e+00
s238        , -1.687644618818508e+01, -1.647228683905889e+01, -1.036447094564011e+00
s239        , -1.361873033887506e+01, -1.294939280777631e+01, -3.150430695729525e+00
s240        , -1.273541291514849e+01, -1.234711362229668e+01, -3.511840465686112e+00
s241        , -1.514337202974105e+01, -1.526086018524360e+01, -1.763388086101009e+00
s242        , -1.704214219288776e+01, -1.668098279018615e+01, -9.112148808229521e-01
s243        , -1.321259524852956e+01, -1.241171037170835e+01, -3.473077883635025e+00
s244        , -1.593976621848501e+01, -1.532308117644213e+01, -1.726051125671892e+00
s245        , -1.570938600109272e+01, -1.518119369663528e+01, -1.811193569032075e+00
s246        , -1.336165500313448e+01, -1.399624721133509e+01, -2.522244601489990e+00
s247        , -1.644511421590129e+01, -1.646135794476116e+01, -1.043005197963970e+00
s248        , -1.472719117555502e+01, -1.490496295235718e+01, -1.976951397214334e+00
s249        , -1.493538393947397e+01, -1.515121654833459e+01, -1.829181961346641e+00
s250        , -1.722349336023687e+01, -1.677859996124862e+01, -8.526377289172248e-01
s251        , -1.466025892889519e+01, -1.441612792935717e+01, -2.270286709920622e+00
s252        , -1.505227471607330e+01, -1.516503056164369e+01, -1.820892584106676e+00
s253        , -1.462479835293133e+01, -1.472024420723983e+01, -2.087795604998744e+00
s254        , -1.302879342694494e+01, -1.383535615946091e+01, -2.618790521468302e+00
s255        , -1.377312018425192e+01, -1.359321044553008e+01, -2.764094939880209e+00
s256        , -1.458251483105969e+01, -1.474337203507248e+01, -2.073917285544725e+00
s257        , -1.452110280447198e+01, -1.468154960448173e+01, -2.111015081644333e+00
s258        , -1.546830801632554e+01, -1.569843607328962e+01, -1.500811850943018e+00
s259        , -1.639406896507808e+01, -1.677248600212517e+01, -8.563065333746923e-01
s260        , -1.424209261090179e+01, -1.394232810337052e+01, -2.554599849480542e+00
s261        , -1.419913997125934e+01, -1.382159271513652e+01, -2.627049553769290e+00
s262        , -1.615492564268721e+01, -1.633937634351873e+01, -1.116202717497801e+00
s263        , -1.427900815493067e+01, -1.419814819602577e+01, -2.401089844376879e+00
s264        , -1.600948145044856e+01, -1.645161885244730e+01, -1.048849336691652e+00
s265        , -1.636239272115105e+01, -1.655678341054641e+01, -9.857432230046642e-01
s266        , -1.457844565837979e+01, -1.456937051168834e+01, -2.178330408319801e+00
s267        , -1.575409903109665e+01, -1.627759940932841e+01, -1.153273212564909e+00
s268        , -1.227757272251924e+01, -1.221435008631571e+01, -3.591507902573031e+00
s269        , -1.622700900366220e+01, -1.644637099573476e+01, -1.051998418932863e+00
s270        , -1.546409444882736e+01, -1.535538253952515e+01, -1.706668041410367e+00
s271        , -1.422886887640718e+01, -1.478225494202410e+01, -2.050584813170739e+00
s272        , -1.746656343532695e+01, -1.662040171869568e+01, -9.475677743629450e-01
s273        , -1.483685347735423e+01, -1.496351080665460e+01, -1.941818576650013e+00
s274        , -1.535903505783984e+01, -1.553931575435228e+01, -1.596295206916491e+00
s275        , -1.382740673499197e+01, -1.403668764962341e+01, -2.497977501030448e+00
s276        , -1.515227513491734e+01, -1.441694505872962e+01, -2.269796374963605e+00
s277        , -1.373096432780352e+01, -1.415417427612735e+01, -2.427477281727750e+00
s278        , -1.480708276524996e+01, -1.452897854695949e+01, -2.202568421242536e+00
s279        , -1.362515716828419e+01, -1.468618747426760e+01, -2.108232034358600e+00
s280        , -1.648714264992866e+01, -1.614811737793279e+01, -1.230971516455216e+00
s281        , -1.669665260455353e+01, -1.653329946111176e+01, -9.998352404070115e-01
s282        , -1.437951906230024e+01, -1.445410573351167e+01, -2.247497362731074e+00
s283        , -1.569054308092746e+01, -1.560887796159055e+01, -1.554553001770157e+00
s284        , -1.408244861625093e+01, -1.434398335746849e+01, -2.313578515047738e+00
s285        , -1.507118865886332e+01, -1.483398645645450e+01, -2.019542274792287e+00
s286        , -1.607167169403725e+01, -1.643044043070635e+01, -1.061557875711386e+00
s287        , -1.521530310487212e+01, -1.522889018462694e+01, -1.782572329632816e+00
s288        , -1.241113414809566e+01, -1.264785182196631e+01, -3.331376444713505e+00
s289        , -1.624804696423284e+01, -1.577958049676109e+01, -1.452119503395382e+00
s290        , -1.528773160724545e+01, -1.581773272079237e+01, -1.429225492041663e+00
s291        , -1.504225897760969e+01, -1.484851997958163e+01, -2.010821141177395e+00
s292        , -1.651062533511386e+01, -1.634969900892711e+01, -1.110008393967241e+00
s293        , -1.411632155619445e+01, -1.499082146947444e+01, -1.925430262716797e+00
s294        , -1.459330008701092e+01, -1.495782633570728e+01, -1.945229658066946e+00
s295        , -1.497891998928428e+01, -1.433629492205605e+01, -2.318192115751080e+00
s296        , -1.635096107524269e+01, -1.618335999218245e+01, -1.209823475122034e+00
s297        , -1.394044684088756e+01, -1.398269967437835e+01, -2.530374074221338e+00
s298        , -1.390689281260246e+01, -1.345868402592033e+01, -2.844820230636400e+00
s299        , -1.691879923072396e+01, -1.643981227679911e+01, -1.055934110484042e+00
s300        , -1.494792565353429e+01, -1.543363348432587e+01, -1.659711984084905e+00
s301        , -1.498305372914210e+01, -1.521223846820844e+01, -1.792564527844679e+00
s302        , -1.688039087699787e+01, -1.662334305563953e+01, -9.458027658189493e-01
s303        , -1.435435685984294e+01, -1.406551272113064e+01, -2.480680435626947e+00
s304        , -1.350771639624432e+01, -1.422446690079691e+01, -2.385296774873214e+00
s305        , -1.449460775327996e+01, -1.331738749521263e+01, -2.929608063073387e+00
s306        , -1.471831019435806e+01, -1.480256154093334e+01, -2.038399429021120e+00
s307        , -1.344874549522846e+01, -1.332406068515654e+01, -2.925603680885442e+00
s308        , -1.638618109006332e+01, -1.652842220160137e+01, -1.002761938324130e+00
s309        , -1.279304785757977e+01, -1.273694387585434e+01, -3.277914961273745e+00
s310        , -1.469069298514492e+01, -1.475771158374807e+01, -2.065312550210895e+00
s311        , -1.368313770151841e+01, -1.367069334516204e+01, -2.717599763545574e+00
s312        , -1.659858795839794e+01, -1.621379654287878e+01, -1.191559409136304e+00
s313        , -1.330584008279445e+01, -1.337762734975219e+01, -2.893459923645287e+00
s314        , -1.480189358824097e+01, -1.451386618934224e+01, -2.211636896165176e+00
s315        , -1.579808967657021e+01, -1.583211936527056e+01, -1.420592495921817e+00
s316        , -1.409124791542818e+01, -1.481501097378731e+01, -2.030928895799454e+00
s317        , -1.673843059299944e+01, -1.684765960556130e+01, -8.111970967883633e-01
s318        , -1.553360556127604e+01, -1.529229071418067e+01, -1.744527563428764e+00
s319        , -1.442071004756051e+01, -1.478707060204502e+01, -2.047695079269405e+00
s320        , -1.652173868715270e+01, -1.628525617258161e+01, -1.148678617379379e+00
s321        , -1.546678284073158e+01, -1.596247608843670e+01, -1.342369315596818e+00
s322        , -1.260809918429022e+01, -1.250454715737790e+01, -3.417369298378803e+00
s323        , -1.712557566966305e+01, -1.650487399971101e+01, -1.016892511708151e+00
s324        , -1.527667193755660e+01, -1.494400899683083e+01, -1.953521030880654e+00
s325        , -1.462380908482325e+01, -1.455385035275337e+01, -2.187643592646284e+00
s326        , -1.494119228123524e+01, -1.529191146271472e+01, -1.744755140918353e+00
s327        , -1.504367598132431e+01, -1.526967081183948e+01, -1.758101091949528e+00
s328        , -1.420735566635725e+01, -1.483042704459145e+01, -2.021678171654771e+00
s329        , -1.496079477552641e+01, -1.546511673306895e+01, -1.640819825829987e+00
s330        , -1.578988147075448e+01, -1.652516891056942e+01, -1.004714141209114e+00
s331        , -1.391180755293236e+01, -1.414624923407381e+01, -2.432232863017158e+00
