# c0 + a0 * (((rho + E/T) + (rho - AAV)) / ((VPA * E/T) + (rho + AAV)))
# Property Label: $ln_{D}$; Unit of the Property: Unitless
# RMSE: 0.38301904766815; Max AE: 1.52939477183565
# Coefficients
# Task   a0                      c0
# all , -6.376326730842059e+01, -1.665269351605006e+01, 
# Feature Rung, Units, and Expressions
# 0;  3; Unitless;                                         2|0|add|2|1|sub|add|3|0|mult|2|1|add|add|div; (((rho + E/T) + (rho - AAV)) / ((VPA * E/T) + (rho + AAV))); $\left(\frac{ \left(\left(rho + E/T\right) + \left(rho - AAV\right)\right) }{ \left(\left(VPA E/T\right) + \left(rho + AAV\right)\right) } \right)$; (((rho + E_div_T) + (rho - AAV)) ./ ((VPA .* E_div_T) + (rho + AAV))); (((newdata$rho + newdata$E_div_T) + (newdata$rho - newdata$AAV)) / ((newdata$VPA * newdata$E_div_T) + (newdata$rho + newdata$AAV))); rho,E/T,rho,AAV,VPA,E/T,rho,AAV
# Number of Samples Per Task
# Task, n_samples               
# all , 500                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
s114        , -1.609955695453763e+01, -1.624304246132820e+01, -6.424561852208597e-03
s115        , -1.546929652764100e+01, -1.507325133779652e+01, -2.477040849575423e-02
s116        , -1.637830542970395e+01, -1.614314975306527e+01, -7.991180259319993e-03
s117        , -1.674807484517825e+01, -1.690837243759272e+01,  4.009815248424186e-03
s118        , -1.523642937716048e+01, -1.467962370746757e+01, -3.094367481262885e-02
s119        , -1.525541306886539e+01, -1.533224634636111e+01, -2.070858701926291e-02
s120        , -1.490045415348265e+01, -1.559843895978331e+01, -1.653388542916671e-02
s121        , -1.709928581270984e+01, -1.674077004992244e+01,  1.381305218353259e-03
s122        , -1.651833889258148e+01, -1.676236298679402e+01,  1.719947477181299e-03
s123        , -1.584219836251522e+01, -1.681159738708633e+01,  2.492091101098223e-03
s124        , -1.434420835450800e+01, -1.475508151624774e+01, -2.976026919423128e-02
s125        , -1.696687428130489e+01, -1.645036970272454e+01, -3.173046518254653e-03
s126        , -1.626031865342975e+01, -1.593075852690991e+01, -1.132211412015922e-02
s127        , -1.444652906875201e+01, -1.460353670459781e+01, -3.213694808863166e-02
s128        , -1.550757694366739e+01, -1.497610828480121e+01, -2.629390403003143e-02
s129        , -1.437474319081911e+01, -1.477254401633994e+01, -2.948640461938552e-02
s130        , -1.294395503489043e+01, -1.332144065890108e+01, -5.224407402205151e-02
s131        , -1.368728725933399e+01, -1.399251601003968e+01, -4.171959214610504e-02
s132        , -1.634804464087011e+01, -1.617554125732737e+01, -7.483183953148537e-03
s133        , -1.526577331630236e+01, -1.523408578550513e+01, -2.224804014015117e-02
s134        , -1.358907204541357e+01, -1.411209943295491e+01, -3.984416405148109e-02
s135        , -1.251531043120831e+01, -1.294588149542877e+01, -5.813397238086282e-02
s136        , -1.551825006632732e+01, -1.535898692376197e+01, -2.028921425921425e-02
s137        , -1.251550668315227e+01, -1.281817022264892e+01, -6.013686963143992e-02
s138        , -1.515118812744504e+01, -1.564701920593502e+01, -1.577200091160057e-02
s139        , -1.716590059353486e+01, -1.693320965022381e+01,  4.399337518526130e-03
s140        , -1.517245768667761e+01, -1.530907565723784e+01, -2.107197318345053e-02
s141        , -1.515272979184492e+01, -1.475260873198224e+01, -2.979904989619162e-02
s142        , -1.571494590073632e+01, -1.529491735792561e+01, -2.129401794228864e-02
s143        , -1.317275764850951e+01, -1.268290890908065e+01, -6.225817425207705e-02
s144        , -1.567547130773729e+01, -1.550080129695386e+01, -1.806513793473825e-02
s145        , -1.717630807447705e+01, -1.698751357344120e+01,  5.250986524445527e-03
s146        , -1.271063083617605e+01, -1.290993611123579e+01, -5.869770422382357e-02
s147        , -1.416477604175418e+01, -1.458229281753156e+01, -3.247011619564678e-02
s148        , -1.546283640715642e+01, -1.460482334150709e+01, -3.211676974828624e-02
s149        , -1.308258050736013e+01, -1.340277403218624e+01, -5.096852186297291e-02
s150        , -1.343350672133549e+01, -1.366686854335654e+01, -4.682672483282895e-02
s151        , -1.536729547226238e+01, -1.485463658702254e+01, -2.819894595944072e-02
s152        , -1.677944164125962e+01, -1.649959159992073e+01, -2.401098980527230e-03
s153        , -1.538993954039009e+01, -1.525885479290347e+01, -2.185958753344066e-02
s154        , -1.352780543056411e+01, -1.407708314736960e+01, -4.039332483108696e-02
s155        , -1.695942368239437e+01, -1.639341328895777e+01, -4.066294561697517e-03
s156        , -1.421914414070176e+01, -1.469761965710946e+01, -3.066144414281640e-02
s157        , -1.721807371285914e+01, -1.638607889889344e+01, -4.181319879155736e-03
s158        , -1.306694656831443e+01, -1.301752526021208e+01, -5.701038245507098e-02
s159        , -1.610568644553464e+01, -1.568121444254938e+01, -1.523571665174680e-02
s160        , -1.469958879574686e+01, -1.470875533596368e+01, -3.048680317279889e-02
s161        , -1.397090813949345e+01, -1.442818212338108e+01, -3.488703585261884e-02
s162        , -1.446678342676426e+01, -1.404494523932233e+01, -4.089734398512151e-02
s163        , -1.369523421071183e+01, -1.351459357571067e+01, -4.921485477148653e-02
s164        , -1.529503222203964e+01, -1.528106437096184e+01, -2.151127448431561e-02
s165        , -1.633321206845500e+01, -1.656447069833843e+01, -1.383599389361701e-03
s166        , -1.489526954713951e+01, -1.501219828696786e+01, -2.572790414185008e-02
s167        , -1.316411969580279e+01, -1.287374204892159e+01, -5.926533608840687e-02
s168        , -1.521994145867225e+01, -1.525242516553561e+01, -2.196042344789841e-02
s169        , -1.646060855285067e+01, -1.640678249344984e+01, -3.856625185324375e-03
s170        , -1.475138591090689e+01, -1.461606621378302e+01, -3.194044766269510e-02
s171        , -1.413163078642262e+01, -1.394494887916771e+01, -4.246558796595361e-02
s172        , -1.511887280547885e+01, -1.500347974090355e+01, -2.586463719259122e-02
s173        , -1.616800548598967e+01, -1.648288988362806e+01, -2.663032174945945e-03
s174        , -1.589203754588484e+01, -1.573477021227949e+01, -1.439580094493291e-02
s175        , -1.342492585523155e+01, -1.317385310164069e+01, -5.455869125373310e-02
s176        , -1.466195030038903e+01, -1.493500354994955e+01, -2.693855002429701e-02
s177        , -1.747555642548953e+01, -1.711871756038009e+01,  7.308660048361103e-03
s178        , -1.492207724374237e+01, -1.443158582726977e+01, -3.483365552829785e-02
s179        , -1.518711745246239e+01, -1.442778931953400e+01, -3.489319619953413e-02
s180        , -1.493215977763767e+01, -1.465366345761286e+01, -3.135080968746424e-02
s181        , -1.370584339007942e+01, -1.407121070325927e+01, -4.048542243458542e-02
s182        , -1.416113528868485e+01, -1.388298709509237e+01, -4.343733528523125e-02
s183        , -1.392914200220966e+01, -1.433615297372316e+01, -3.633032998641490e-02
s184        , -1.304255064430975e+01, -1.270141770052322e+01, -6.196790067884481e-02
s185        , -1.429154097939297e+01, -1.413749409789534e+01, -3.944589925087737e-02
s186        , -1.585372480876657e+01, -1.586643934080255e+01, -1.233083260060105e-02
s187        , -1.656045021471009e+01, -1.647896540532688e+01, -2.724579809922000e-03
s188        , -1.630674891529737e+01, -1.625055666009228e+01, -6.306716592998109e-03
s189        , -1.339821218697675e+01, -1.332437272966006e+01, -5.219809032512465e-02
s190        , -1.487586583272424e+01, -1.496688284730393e+01, -2.643858666451217e-02
s191        , -1.620836932364004e+01, -1.625653732707426e+01, -6.212921729051453e-03
s192        , -1.717619838158209e+01, -1.593628357145534e+01, -1.123546478773542e-02
s193        , -1.284484832854133e+01, -1.306347276852187e+01, -5.628978719310706e-02
s194        , -1.656794461765075e+01, -1.635374283022692e+01, -4.688446788291526e-03
s195        , -1.552220045334882e+01, -1.610209633431177e+01, -8.635021462671815e-03
s196        , -1.348002981882103e+01, -1.341082815225006e+01, -5.084220901227065e-02
s197        , -1.539268838842849e+01, -1.538442709048354e+01, -1.989023585369245e-02
s198        , -1.637009230377727e+01, -1.614920652963232e+01, -7.896191767940606e-03
s199        , -1.644329163433837e+01, -1.612109241549014e+01, -8.337105719325650e-03
s200        , -1.565311565896740e+01, -1.553766050422467e+01, -1.748707459471958e-02
s201        , -1.494600080834396e+01, -1.494950509827569e+01, -2.671112208751962e-02
s202        , -1.723550588652722e+01, -1.698624098624494e+01,  5.231028525899011e-03
s203        , -1.467259466184894e+01, -1.441585469137928e+01, -3.508036709993673e-02
s204        , -1.336646670280753e+01, -1.373227267050472e+01, -4.580099121049385e-02
s205        , -1.429158726599310e+01, -1.407591433068211e+01, -4.041165539563971e-02
s206        , -1.412886778391386e+01, -1.410370457908972e+01, -3.997582063401771e-02
s207        , -1.525388554280862e+01, -1.590602440317427e+01, -1.171001964601629e-02
s208        , -1.384018553221394e+01, -1.422296409719999e+01, -3.810547234189806e-02
s209        , -1.432024360363505e+01, -1.440941662734934e+01, -3.518133532665567e-02
s210        , -1.368565584764942e+01, -1.390611340912744e+01, -4.307464505602446e-02
s211        , -1.480933047223258e+01, -1.483677886013313e+01, -2.847900888035467e-02
s212        , -1.259867993081356e+01, -1.306628492637411e+01, -5.624568409157304e-02
s213        , -1.726824394578118e+01, -1.680476854779082e+01,  2.384994341729260e-03
s214        , -1.454538375691559e+01, -1.482241811190521e+01, -2.870422864769265e-02
s215        , -1.465229298358164e+01, -1.482604240584578e+01, -2.864738880723968e-02
s216        , -1.521420631413675e+01, -1.498484275952712e+01, -2.615692116992079e-02
s217        , -1.568635291924512e+01, -1.596984867162433e+01, -1.070906296446256e-02
s218        , -1.327567767019652e+01, -1.350091582142872e+01, -4.942936313749905e-02
s219        , -1.640816312041515e+01, -1.698502844719899e+01,  5.212012263133174e-03
s220        , -1.515666577952049e+01, -1.480822553861314e+01, -2.892681092572154e-02
s221        , -1.680342370915705e+01, -1.666075178642448e+01,  1.263779400675885e-04
s222        , -1.445320010096292e+01, -1.482146572783738e+01, -2.871916489716718e-02
s223        , -1.528312427720172e+01, -1.499896205890151e+01, -2.593548804752294e-02
s224        , -1.385647391943025e+01, -1.352807393571616e+01, -4.900344214201310e-02
s225        , -1.519512789134073e+01, -1.560299714763063e+01, -1.646239932063224e-02
s226        , -1.212120416721036e+01, -1.138094675456637e+01, -8.267686058157037e-02
s227        , -1.526250314651463e+01, -1.520690043340192e+01, -2.267438830659190e-02
s228        , -1.544498832032832e+01, -1.532656126675406e+01, -2.079774618326185e-02
s229        , -1.425648540487167e+01, -1.383316742085253e+01, -4.421865776669801e-02
s230        , -1.410955358902456e+01, -1.390973069347441e+01, -4.301791514710256e-02
s231        , -1.491438480708190e+01, -1.490034793285695e+01, -2.748205443609218e-02
s232        , -1.742424998612843e+01, -1.700686298730755e+01,  5.554443588098827e-03
s233        , -1.583164830147902e+01, -1.550634066106972e+01, -1.797826402833905e-02
s234        , -1.638293701973929e+01, -1.635224465282478e+01, -4.711942720438544e-03
s235        , -1.627586490028168e+01, -1.575514897544373e+01, -1.407620058528281e-02
s236        , -1.393775181593451e+01, -1.415402219509355e+01, -3.918668892656532e-02
s237        , -1.690081744696345e+01, -1.588221285255252e+01, -1.208345644790690e-02
s238        , -1.687644618818508e+01, -1.654991383909778e+01, -1.611894767800093e-03
s239        , -1.361873033887506e+01, -1.316907508653710e+01, -5.463362491546785e-02
s240        , -1.273541291514849e+01, -1.256477656689170e+01, -6.411084503222300e-02
s241        , -1.514337202974105e+01, -1.525410478395473e+01, -2.193408197435065e-02
s242        , -1.704214219288776e+01, -1.689426726501435e+01,  3.788603676718757e-03
s243        , -1.321259524852956e+01, -1.315616434266229e+01, -5.483610424909992e-02
s244        , -1.593976621848501e+01, -1.490937609457595e+01, -2.734046567974244e-02
s245        , -1.570938600109272e+01, -1.539486543922941e+01, -1.972653111918790e-02
s246        , -1.336165500313448e+01, -1.386796077507334e+01, -4.367299322205494e-02
s247        , -1.644511421590129e+01, -1.654504599619887e+01, -1.688237199805113e-03
s248        , -1.472719117555502e+01, -1.489518875695438e+01, -2.756296584669508e-02
s249        , -1.493538393947397e+01, -1.510539960163164e+01, -2.426622693178847e-02
s250        , -1.722349336023687e+01, -1.712016555615690e+01,  7.331368981543780e-03
s251        , -1.466025892889519e+01, -1.470582800991054e+01, -3.053271245845364e-02
s252        , -1.505227471607330e+01, -1.521304599001276e+01, -2.257800747684053e-02
s253        , -1.462479835293133e+01, -1.472605997571359e+01, -3.021541432338185e-02
s254        , -1.302879342694494e+01, -1.368692169336054e+01, -4.651223106783717e-02
s255        , -1.377312018425192e+01, -1.375395498768127e+01, -4.546094719939157e-02
s256        , -1.458251483105969e+01, -1.477086671067016e+01, -2.951270982206068e-02
s257        , -1.452110280447198e+01, -1.459892328802637e+01, -3.220930034983440e-02
s258        , -1.546830801632554e+01, -1.567812196255226e+01, -1.528421604846309e-02
s259        , -1.639406896507808e+01, -1.709099003660696e+01,  6.873808997849414e-03
s260        , -1.424209261090179e+01, -1.395980072083981e+01, -4.223266637490250e-02
s261        , -1.419913997125934e+01, -1.428356868338493e+01, -3.715500997158391e-02
s262        , -1.615492564268721e+01, -1.640336915590705e+01, -3.910156594345160e-03
s263        , -1.427900815493067e+01, -1.431849585898487e+01, -3.660724670482717e-02
s264        , -1.600948145044856e+01, -1.650430525089210e+01, -2.327174742163278e-03
s265        , -1.636239272115105e+01, -1.670195297187178e+01,  7.725365700513953e-04
s266        , -1.457844565837979e+01, -1.432319375259940e+01, -3.653356958925834e-02
s267        , -1.575409903109665e+01, -1.618354598485235e+01, -7.357645726158613e-03
s268        , -1.227757272251924e+01, -1.221306352874574e+01, -6.962676435368335e-02
s269        , -1.622700900366220e+01, -1.651271845633275e+01, -2.195230351673489e-03
s270        , -1.546409444882736e+01, -1.549136485287689e+01, -1.821312978765451e-02
s271        , -1.422886887640718e+01, -1.452852080309573e+01, -3.331342327048253e-02
s272        , -1.746656343532695e+01, -1.678244612902078e+01,  2.034911610521842e-03
s273        , -1.483685347735423e+01, -1.491793780362139e+01, -2.720619230563773e-02
s274        , -1.535903505783984e+01, -1.533424522102287e+01, -2.067723864666319e-02
s275        , -1.382740673499197e+01, -1.373493523845838e+01, -4.575923412893192e-02
s276        , -1.515227513491734e+01, -1.453702482158339e+01, -3.318005465800964e-02
s277        , -1.373096432780352e+01, -1.416419672075210e+01, -3.902712173234781e-02
s278        , -1.480708276524996e+01, -1.484753086136877e+01, -2.831038513051383e-02
s279        , -1.362515716828419e+01, -1.425946730200917e+01, -3.753299219227495e-02
s280        , -1.648714264992866e+01, -1.596979368286037e+01, -1.070992535383310e-02
s281        , -1.669665260455353e+01, -1.665316962286067e+01,  7.466788179272804e-06
s282        , -1.437951906230024e+01, -1.456033487810106e+01, -3.281448279349215e-02
s283        , -1.569054308092746e+01, -1.528790402356589e+01, -2.140400813971366e-02
s284        , -1.408244861625093e+01, -1.434715914440943e+01, -3.615772009437417e-02
s285        , -1.507118865886332e+01, -1.486499415633285e+01, -2.803650808968398e-02
s286        , -1.607167169403725e+01, -1.643565983768130e+01, -3.403741488323981e-03
s287        , -1.521530310487212e+01, -1.541356136791632e+01, -1.943332267056059e-02
s288        , -1.241113414809566e+01, -1.271128558424320e+01, -6.181314255341426e-02
s289        , -1.624804696423284e+01, -1.581076692511129e+01, -1.320394368855667e-02
s290        , -1.528773160724545e+01, -1.531496468765672e+01, -2.097961545669863e-02
s291        , -1.504225897760969e+01, -1.509854535976359e+01, -2.437372207997301e-02
s292        , -1.651062533511386e+01, -1.639895557709826e+01, -3.979374797788961e-03
s293        , -1.411632155619445e+01, -1.463893945933992e+01, -3.158172630912549e-02
s294        , -1.459330008701092e+01, -1.467673451734893e+01, -3.098898601201675e-02
s295        , -1.497891998928428e+01, -1.441377822855679e+01, -3.511293228848710e-02
s296        , -1.635096107524269e+01, -1.610460634001681e+01, -8.595657016479056e-03
s297        , -1.394044684088756e+01, -1.416735566211467e+01, -3.897758002132966e-02
s298        , -1.390689281260246e+01, -1.348800454267694e+01, -4.963185085961226e-02
s299        , -1.691879923072396e+01, -1.648327359821037e+01, -2.657014375066713e-03
s300        , -1.494792565353429e+01, -1.520410781105313e+01, -2.271818503261728e-02
s301        , -1.498305372914210e+01, -1.517844768115946e+01, -2.312061312290875e-02
s302        , -1.688039087699787e+01, -1.680274298466697e+01,  2.353227413694478e-03
s303        , -1.435435685984294e+01, -1.395543188807852e+01, -4.230118282560690e-02
s304        , -1.350771639624432e+01, -1.382941541844589e+01, -4.427750046038383e-02
s305        , -1.449460775327996e+01, -1.296521298144431e+01, -5.783079647988473e-02
s306        , -1.471831019435806e+01, -1.493948711518002e+01, -2.686823422305716e-02
s307        , -1.344874549522846e+01, -1.362143340883325e+01, -4.753928453124458e-02
s308        , -1.638618109006332e+01, -1.664278222874231e+01, -1.554388243596492e-04
s309        , -1.279304785757977e+01, -1.283951252106605e+01, -5.980215813816118e-02
s310        , -1.469069298514492e+01, -1.440133106202518e+01, -3.530814133371068e-02
s311        , -1.368313770151841e+01, -1.357066811558578e+01, -4.833543716567478e-02
s312        , -1.659858795839794e+01, -1.613841942168605e+01, -8.065366096697878e-03
s313        , -1.330584008279445e+01, -1.349237304443780e+01, -4.956333959999112e-02
s314        , -1.480189358824097e+01, -1.405381507048297e+01, -4.075823832860401e-02
s315        , -1.579808967657021e+01, -1.579249390026811e+01, -1.349051973170078e-02
s316        , -1.409124791542818e+01, -1.449985637152996e+01, -3.376296785588031e-02
s317        , -1.673843059299944e+01, -1.717953486582164e+01,  8.262458497041237e-03
s318        , -1.553360556127604e+01, -1.492215608070032e+01, -2.714003702130255e-02
s319        , -1.442071004756051e+01, -1.426699477920055e+01, -3.741493868734760e-02
s320        , -1.652173868715270e+01, -1.616812584565995e+01, -7.599479933270630e-03
s321        , -1.546678284073158e+01, -1.561735791718527e+01, -1.623717921882693e-02
s322        , -1.260809918429022e+01, -1.251050885008871e+01, -6.496192621255992e-02
